Features,KMeans Silhouette,Agglomerative Silhouette,GMM Silhouette,KMeans Davies-Bouldin,Agglomerative Davies-Bouldin,GMM Davies-Bouldin,KMeans Calinski-Harabasz,Agglomerative Calinski-Harabasz,GMM Calinski-Harabasz
"['CustomerAge', 'TransactionDuration', 'TimeSinceLastTransaction', 'IsNewDevice', 'Channel', 'CustomerOccupation']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TimeSinceLastTransaction', 'FailedLoginFlag', 'TransactionType', 'Location']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TimeSinceLastTransaction', 'FailedLoginFlag', 'TransactionType', 'Channel']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TimeSinceLastTransaction', 'FailedLoginFlag', 'TransactionType', 'CustomerOccupation']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TimeSinceLastTransaction', 'FailedLoginFlag', 'Location', 'Channel']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TimeSinceLastTransaction', 'FailedLoginFlag', 'Location', 'CustomerOccupation']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TimeSinceLastTransaction', 'FailedLoginFlag', 'Channel', 'CustomerOccupation']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TimeSinceLastTransaction', 'TransactionType', 'Location', 'Channel']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TimeSinceLastTransaction', 'TransactionType', 'Location', 'CustomerOccupation']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TimeSinceLastTransaction', 'TransactionType', 'Channel', 'CustomerOccupation']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TimeSinceLastTransaction', 'Location', 'Channel', 'CustomerOccupation']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'FailedLoginFlag', 'TransactionType']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'FailedLoginFlag', 'Location']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'FailedLoginFlag', 'Channel']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'FailedLoginFlag', 'CustomerOccupation']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'TransactionType', 'Location']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'TransactionType', 'Channel']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'TransactionType', 'CustomerOccupation']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'Location', 'Channel']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'Location', 'CustomerOccupation']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'Channel', 'CustomerOccupation']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TransactionAmountRelativeToBalance', 'FailedLoginFlag', 'TransactionType', 'Location']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TransactionAmountRelativeToBalance', 'FailedLoginFlag', 'TransactionType', 'Channel']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TransactionAmountRelativeToBalance', 'FailedLoginFlag', 'TransactionType', 'CustomerOccupation']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TransactionAmountRelativeToBalance', 'FailedLoginFlag', 'Location', 'Channel']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TransactionAmountRelativeToBalance', 'FailedLoginFlag', 'Location', 'CustomerOccupation']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TransactionAmountRelativeToBalance', 'FailedLoginFlag', 'Channel', 'CustomerOccupation']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TransactionAmountRelativeToBalance', 'TransactionType', 'Location', 'Channel']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TransactionAmountRelativeToBalance', 'TransactionType', 'Location', 'CustomerOccupation']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TransactionAmountRelativeToBalance', 'TransactionType', 'Channel', 'CustomerOccupation']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TransactionAmountRelativeToBalance', 'Location', 'Channel', 'CustomerOccupation']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'IsNewDevice', 'FailedLoginFlag', 'TransactionType', 'Location']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'IsNewDevice', 'FailedLoginFlag', 'TransactionType', 'Channel']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'IsNewDevice', 'FailedLoginFlag', 'TransactionType', 'CustomerOccupation']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'IsNewDevice', 'FailedLoginFlag', 'Location', 'Channel']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'IsNewDevice', 'FailedLoginFlag', 'Location', 'CustomerOccupation']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'IsNewDevice', 'FailedLoginFlag', 'Channel', 'CustomerOccupation']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'IsNewDevice', 'TransactionType', 'Location', 'Channel']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'IsNewDevice', 'TransactionType', 'Location', 'CustomerOccupation']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'IsNewDevice', 'TransactionType', 'Channel', 'CustomerOccupation']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'IsNewDevice', 'Location', 'Channel', 'CustomerOccupation']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'FailedLoginFlag', 'TransactionType', 'Location', 'Channel']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'FailedLoginFlag', 'TransactionType', 'Location', 'CustomerOccupation']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'FailedLoginFlag', 'TransactionType', 'Channel', 'CustomerOccupation']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'FailedLoginFlag', 'Location', 'Channel', 'CustomerOccupation']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'TransactionDuration', 'TransactionType', 'Location', 'Channel', 'CustomerOccupation']",0.35355814899511406,0.4254807877500952,0.3446984055463277,1.1417951223074196,1.3926524332922063,1.1142230247166292,1040.5642202362242,718.3759314381666,670.8143070789661
"['CustomerAge', 'LoginAttempts', 'AccountBalance', 'TransactionHour', 'TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance']",0.40420013612037103,0.38766252281200786,0.39832415910350805,1.0044521392818324,1.0472534305709045,1.0191001462827962,1645.0408472478866,1579.2829777748345,1639.9990642988007
"['CustomerAge', 'LoginAttempts', 'AccountBalance', 'TransactionHour', 'TimeSinceLastTransaction', 'IsNewDevice']",0.4121822868222623,0.4232288476081855,0.3972951083115676,0.9439591543096799,0.868206574946637,0.8649552935834948,1718.8138119502898,1627.8515786729079,1356.0044809631988
"['CustomerAge', 'LoginAttempts', 'AccountBalance', 'TransactionHour', 'TimeSinceLastTransaction', 'FailedLoginFlag']",0.5077548044776163,0.7910248118304839,0.7910248118304839,0.8626225528804392,0.4229854598411125,0.4229854598411125,1063.4313458709623,3276.1351369657696,3276.1351369657696
"['CustomerAge', 'LoginAttempts', 'AccountBalance', 'TransactionHour', 'TimeSinceLastTransaction', 'TransactionType']",0.5077548044776163,0.7910248118304839,0.7910248118304839,0.8626225528804392,0.4229854598411125,0.4229854598411125,1063.4313458709623,3276.1351369657696,3276.1351369657696
"['CustomerAge', 'LoginAttempts', 'AccountBalance', 'TransactionHour', 'TimeSinceLastTransaction', 'Location']",0.5077548044776163,0.7910248118304839,0.7910248118304839,0.8626225528804392,0.4229854598411125,0.4229854598411125,1063.4313458709623,3276.1351369657696,3276.1351369657696
"['CustomerAge', 'LoginAttempts', 'AccountBalance', 'TransactionHour', 'TimeSinceLastTransaction', 'Channel']",0.5077548044776163,0.7910248118304839,0.7910248118304839,0.8626225528804392,0.4229854598411125,0.4229854598411125,1063.4313458709623,3276.1351369657696,3276.1351369657696
"['CustomerAge', 'LoginAttempts', 'AccountBalance', 'TransactionHour', 'TimeSinceLastTransaction', 'CustomerOccupation']",0.5077548044776163,0.7910248118304839,0.7910248118304839,0.8626225528804392,0.4229854598411125,0.4229854598411125,1063.4313458709623,3276.1351369657696,3276.1351369657696
"['CustomerAge', 'LoginAttempts', 'AccountBalance', 'TransactionHour', 'TransactionAmountRelativeToBalance', 'IsNewDevice']",0.4494272439717438,0.4422992379034677,0.34661810546416744,0.9067364303291157,0.8804849793126905,1.3220446585134478,1628.056082642671,1483.1011201755819,521.1691345609113
"['CustomerAge', 'LoginAttempts', 'AccountBalance', 'TransactionHour', 'TransactionAmountRelativeToBalance', 'FailedLoginFlag']",0.5282636903938703,0.786413723903086,0.7835849669094719,0.8668133822444961,0.42270286480617125,0.577501343897311,1051.4556084604037,2712.6520186571206,2299.3643287769232
"['CustomerAge', 'LoginAttempts', 'AccountBalance', 'TransactionHour', 'TransactionAmountRelativeToBalance', 'TransactionType']",0.5282636903938703,0.786413723903086,0.7835849669094719,0.8668133822444961,0.42270286480617125,0.577501343897311,1051.4556084604037,2712.6520186571206,2299.3643287769232
